sample,timestamp
1.0,78694.4260471339
1.0,78698.62663192842
1.0,78701.62663192842
1.0,78713.4260471339
1.0,78715.9257876543
1.0,78716.4260471339
1.0,78724.4260471339
1.0,78725.4260471339
1.0,78727.4260471339
1.0,78732.4260471339
1.0,78737.4260471339
1.0,78739.9257876543
1.0,78741.4260471339
1.0,78746.4260471339
1.0,78749.4260471339
1.0,78750.4260471339
1.0,78752.4260471339
1.0,78756.4260471339
1.0,78757.62663192842
1.0,78760.4260471339
1.0,78762.4260471339
1.0,78762.62663192842
1.0,78765.9257876543
1.0,78768.4260471339
1.0,78768.9257876543
1.0,78771.9257876543
1.0,78778.9257876543
1.0,78779.4260471339
1.0,78792.62663192842
1.0,78798.4260471339
1.0,78799.62663192842
1.0,78800.62663192842
1.0,78805.62663192842
1.0,78808.62663192842
1.0,78813.4260471339
1.0,78814.62663192842
1.0,78815.62663192842
1.0,78817.62663192842
1.0,78820.62663192842
1.0,78821.4260471339
1.0,78821.62663192842
1.0,78823.9257876543
1.0,78828.4260471339
1.0,78831.4260471339
1.0,78840.4260471339
1.0,78845.9257876543
1.0,78846.9257876543
1.0,78848.4260471339
1.0,78850.4260471339
1.0,78852.4260471339
1.0,78855.9257876543
1.0,78857.4260471339
1.0,78862.9257876543
1.0,78866.4260471339
1.0,78876.62663192842
1.0,78877.62663192842
1.0,78878.4260471339
1.0,78896.4260471339
1.0,78900.4260471339
1.0,78901.4260471339
1.0,78901.9257876543
1.0,78902.4260471339
1.0,78905.4260471339
1.0,78908.4260471339
1.0,78908.9257876543
1.0,78910.4260471339
1.0,78914.4260471339
1.0,78918.4260471339
1.0,78923.4260471339
1.0,78927.4260471339
1.0,78929.4260471339
1.0,78930.9257876543
1.0,78933.9257876543
1.0,78938.4260471339
1.0,78939.4260471339
1.0,78942.4260471339
1.0,78945.4260471339
1.0,78946.4260471339
1.0,78949.4260471339
1.0,78952.62663192842
1.0,78954.62663192842
1.0,78956.4260471339
1.0,78958.62663192842
1.0,78960.62663192842
1.0,78964.4260471339
1.0,78964.9257876543
1.0,78970.9257876543
1.0,78972.4260471339
1.0,78975.4260471339
1.0,78980.4260471339
1.0,78981.9257876543
1.0,78993.4260471339
1.0,78995.4260471339
1.0,79005.4260471339
1.0,79006.62663192842
1.0,79007.4260471339
1.0,79008.62663192842
1.0,79009.62663192842
1.0,79012.9257876543
1.0,79013.9257876543
1.0,79015.9257876543
1.0,79016.4260471339
1.0,79018.4260471339
1.0,79019.4260471339
1.0,79027.4260471339
1.0,79029.4260471339
1.0,79032.62663192842
1.0,79034.4260471339
1.0,79037.62663192842
1.0,79046.62663192842
1.0,79051.62663192842
1.0,79053.62663192842
1.0,79055.4260471339
1.0,79056.62663192842
1.0,79057.62663192842
1.0,79059.62663192842
1.0,79060.62663192842
1.0,79062.62663192842
1.0,79066.4260471339
1.0,79068.9257876543
1.0,79069.4260471339
1.0,79069.9257876543
1.0,79073.4260471339
1.0,79073.9257876543
1.0,79074.4260471339
1.0,79075.9257876543
1.0,79078.4260471339
1.0,79080.9257876543
1.0,79081.4260471339
1.0,79082.4260471339
1.0,79087.4260471339
1.0,79088.4260471339
1.0,79089.4260471339
1.0,79095.4260471339
1.0,79098.4260471339
1.0,79100.62663192842
1.0,79102.4260471339
1.0,79107.4260471339
1.0,79109.4260471339
1.0,79111.4260471339
1.0,79111.62663192842
1.0,79112.62663192842
1.0,79115.62663192842
1.0,79120.4260471339
1.0,79120.62663192842
1.0,79121.4260471339
1.0,79123.62663192842
1.0,79124.62663192842
1.0,79125.62663192842
1.0,79127.4260471339
1.0,79129.9257876543
1.0,79131.4260471339
1.0,79131.9257876543
1.0,79132.9257876543
1.0,79134.4260471339
1.0,79135.9257876543
1.0,79136.4260471339
1.0,79138.4260471339
1.0,79138.9257876543
1.0,79140.9257876543
1.0,79142.4260471339
1.0,79147.4260471339
1.0,79151.4260471339
1.0,79152.4260471339
1.0,79154.4260471339
1.0,79157.62663192842
1.0,79158.62663192842
1.0,79162.4260471339
1.0,79167.62663192842
1.0,79168.62663192842
1.0,79169.4260471339
1.0,79169.62663192842
1.0,79170.4260471339
1.0,79173.4260471339
1.0,79173.62663192842
1.0,79177.4260471339
1.0,79179.62663192842
1.0,79180.62663192842
1.0,79182.62663192842
1.0,79186.62663192842
1.0,79187.62663192842
1.0,79189.62663192842
1.0,79192.62663192842
1.0,79193.4260471339
1.0,79193.62663192842
1.0,79196.62663192842
1.0,79197.62663192842
1.0,79201.4260471339
1.0,79201.62663192842
1.0,79203.62663192842
1.0,79204.62663192842
1.0,79205.62663192842
1.0,79206.4260471339
1.0,79207.62663192842
1.0,79210.4260471339
1.0,79217.9257876543
1.0,79219.9257876543
1.0,79223.4260471339
1.0,79228.9257876543
1.0,79233.9257876543
1.0,79234.9257876543
1.0,79238.4260471339
1.0,79244.4260471339
1.0,79248.4260471339
1.0,79248.62663192842
1.0,79249.62663192842
1.0,79257.4260471339
1.0,79258.9257876543
1.0,79259.9257876543
1.0,79261.4260471339
1.0,79267.9257876543
1.0,79269.9257876543
1.0,79272.4260471339
1.0,79274.9257876543
1.0,79280.9257876543
1.0,79295.4260471339
1.0,79298.4260471339
1.0,79299.4260471339
1.0,79303.4260471339
1.0,79305.4260471339
1.0,79310.4260471339
1.0,79312.62663192842
1.0,79315.62663192842
1.0,79316.4260471339
1.0,79317.62663192842
1.0,79318.62663192842
1.0,79321.4260471339
1.0,79324.4260471339
1.0,79325.4260471339
1.0,79331.4260471339
1.0,79332.4260471339
1.0,79333.9257876543
1.0,79334.9257876543
1.0,79337.9257876543
1.0,79339.9257876543
1.0,79348.4260471339
1.0,79350.9257876543
1.0,79354.4260471339
1.0,79356.4260471339
1.0,79361.4260471339
1.0,79364.62663192842
1.0,79365.4260471339
1.0,79365.62663192842
1.0,79368.62663192842
1.0,79370.4260471339
1.0,79375.62663192842
1.0,79377.62663192842
1.0,79378.62663192842
1.0,79384.4260471339
1.0,79384.62663192842
1.0,79386.4260471339
1.0,79386.62663192842
1.0,79387.62663192842
1.0,79388.4260471339
1.0,79390.4260471339
1.0,79390.62663192842
1.0,79393.62663192842
1.0,79396.62663192842
1.0,79398.62663192842
1.0,79399.62663192842
1.0,79402.4260471339
1.0,79404.62663192842
1.0,79406.4260471339
1.0,79406.62663192842
1.0,79409.4260471339
1.0,79410.62663192842
1.0,79411.9257876543
1.0,79416.4260471339
1.0,79417.4260471339
1.0,79422.9257876543
1.0,79423.4260471339
1.0,79424.4260471339
1.0,79426.9257876543
1.0,79428.4260471339
1.0,79428.9257876543
1.0,79440.4260471339
1.0,79442.4260471339
1.0,79444.4260471339
1.0,79445.62663192842
1.0,79447.62663192842
1.0,79449.62663192842
1.0,79452.62663192842
1.0,79453.4260471339
1.0,79454.4260471339
1.0,79458.62663192842
1.0,79461.62663192842
1.0,79462.4260471339
1.0,79462.62663192842
1.0,79464.4260471339
1.0,79466.62663192842
1.0,79467.62663192842
1.0,79469.62663192842
1.0,79470.4260471339
1.0,79470.62663192842
1.0,79473.4260471339
1.0,79476.4260471339
1.0,79477.4260471339
1.0,79479.9257876543
1.0,79480.9257876543
1.0,79482.4260471339
1.0,79485.9257876543
1.0,79487.9257876543
1.0,79499.4260471339
1.0,79500.4260471339
1.0,79501.62663192842
1.0,79502.4260471339
1.0,79502.62663192842
1.0,79503.62663192842
1.0,79504.62663192842
1.0,79506.4260471339
1.0,79506.62663192842
1.0,79507.62663192842
1.0,79509.4260471339
1.0,79509.62663192842
1.0,79510.62663192842
1.0,79512.62663192842
1.0,79515.9257876543
1.0,79521.62663192842
1.0,79527.4260471339
1.0,79531.4260471339
1.0,79539.62663192842
1.0,79541.4260471339
1.0,79542.62663192842
1.0,79544.4260471339
1.0,79551.4260471339
1.0,79551.9257876543
1.0,79552.9257876543
1.0,79555.9257876543
1.0,79558.9257876543
1.0,79559.9257876543
1.0,79562.9257876543
1.0,79565.4260471339
1.0,79573.4260471339
1.0,79579.62663192842
1.0,79581.62663192842
1.0,79585.4260471339
1.0,79590.9257876543
1.0,79592.9257876543
1.0,79593.4260471339
1.0,79593.9257876543
1.0,79596.4260471339
1.0,79598.9257876543
1.0,79605.4260471339
1.0,79613.4260471339
1.0,79614.62663192842
1.0,79624.4260471339
1.0,79625.4260471339
1.0,79625.9257876543
1.0,79626.4260471339
1.0,79627.4260471339
1.0,79628.4260471339
1.0,79629.4260471339
1.0,79630.4260471339
1.0,79632.4260471339
1.0,79632.9257876543
1.0,79637.4260471339
1.0,79641.4260471339
1.0,79647.62663192842
1.0,79649.62663192842
1.0,79651.62663192842
1.0,79656.4260471339
1.0,79660.62663192842
1.0,79661.62663192842
1.0,79662.62663192842
1.0,79663.4260471339
1.0,79666.4260471339
1.0,79669.4260471339
1.0,79672.9257876543
1.0,79673.4260471339
1.0,79674.4260471339
1.0,79676.4260471339
1.0,79676.9257876543
1.0,79677.4260471339
1.0,79678.9257876543
1.0,79679.9257876543
1.0,79682.4260471339
1.0,79682.9257876543
1.0,79683.9257876543
1.0,79688.4260471339
1.0,79689.4260471339
1.0,79691.4260471339
1.0,79692.4260471339
1.0,79695.4260471339
1.0,79696.4260471339
1.0,79698.4260471339
1.0,79698.62663192842
1.0,79699.4260471339
1.0,79701.62663192842
1.0,79707.62663192842
1.0,79708.4260471339
1.0,79708.62663192842
1.0,79710.4260471339
1.0,79711.62663192842
1.0,79712.4260471339
1.0,79713.62663192842
1.0,79715.9257876543
1.0,79716.4260471339
1.0,79720.9257876543
1.0,79725.4260471339
1.0,79726.4260471339
1.0,79729.4260471339
1.0,79729.9257876543
1.0,79732.4260471339
1.0,79736.4260471339
1.0,79741.4260471339
1.0,79743.9257876543
1.0,79746.4260471339
1.0,79748.4260471339
1.0,79752.4260471339
1.0,79754.4260471339
1.0,79755.62663192842
1.0,79756.62663192842
1.0,79761.62663192842
1.0,79764.9257876543
1.0,79765.4260471339
1.0,79765.9257876543
1.0,79766.4260471339
1.0,79768.9257876543
1.0,79769.4260471339
1.0,79770.4260471339
1.0,79771.62663192842
1.0,79777.4260471339
1.0,79781.4260471339
1.0,79781.62663192842
1.0,79782.62663192842
1.0,79783.9257876543
1.0,79788.9257876543
1.0,79794.4260471339
1.0,79796.4260471339
1.0,79800.4260471339
1.0,79800.9257876543
1.0,79803.9257876543
1.0,79805.4260471339
1.0,79807.4260471339
1.0,79814.4260471339
1.0,79816.4260471339
1.0,79819.4260471339
1.0,79821.62663192842
1.0,79822.62663192842
1.0,79823.62663192842
1.0,79824.62663192842
1.0,79826.4260471339
1.0,79827.62663192842
1.0,79828.62663192842
1.0,79831.4260471339
1.0,79832.4260471339
1.0,79833.62663192842
1.0,79836.62663192842
1.0,79838.9257876543
1.0,79839.4260471339
1.0,79842.4260471339
1.0,79842.62663192842
1.0,79845.4260471339
1.0,79847.4260471339
1.0,79853.4260471339
1.0,79854.9257876543
1.0,79858.9257876543
1.0,79859.4260471339
1.0,79861.4260471339
1.0,79863.4260471339
1.0,79877.4260471339
1.0,79883.4260471339
1.0,79884.4260471339
1.0,79890.62663192842
1.0,79893.4260471339
1.0,79893.62663192842
1.0,79895.62663192842
1.0,79896.4260471339
1.0,79900.4260471339
1.0,79900.62663192842
1.0,79903.4260471339
1.0,79905.4260471339
1.0,79905.9257876543
1.0,79907.4260471339
1.0,79908.9257876543
1.0,79914.4260471339
1.0,79918.9257876543
1.0,79920.4260471339
1.0,79923.9257876543
1.0,79924.4260471339
1.0,79926.9257876543
1.0,79927.9257876543
1.0,79941.4260471339
1.0,79946.4260471339
1.0,79949.62663192842
1.0,79950.4260471339
1.0,79950.62663192842
1.0,79955.4260471339
1.0,79956.9257876543
1.0,79957.4260471339
1.0,79960.9257876543
1.0,79961.9257876543
1.0,79963.9257876543
1.0,79965.4260471339
1.0,79967.9257876543
1.0,79969.4260471339
1.0,79976.4260471339
1.0,79980.4260471339
1.0,79986.4260471339
1.0,79987.62663192842
1.0,79989.4260471339
1.0,79989.62663192842
1.0,79990.62663192842
1.0,79991.62663192842
1.0,79994.62663192842
1.0,79996.62663192842
1.0,79997.62663192842
1.0,79998.62663192842
1.0,79999.62663192842
1.0,80000.4260471339
1.0,80004.4260471339
1.0,80011.4260471339
1.0,80012.9257876543
1.0,80014.4260471339
1.0,80015.9257876543
1.0,80026.9257876543
1.0,80027.4260471339
1.0,80029.9257876543
1.0,80031.4260471339
1.0,80034.4260471339
1.0,80035.4260471339
1.0,80040.4260471339
1.0,80044.4260471339
1.0,80047.4260471339
1.0,80049.4260471339
1.0,80050.4260471339
1.0,80054.4260471339
1.0,80054.62663192842
1.0,80055.62663192842
1.0,80058.4260471339
1.0,80061.62663192842
1.0,80064.62663192842
1.0,80066.4260471339
1.0,80066.62663192842
1.0,80067.4260471339
1.0,80071.62663192842
1.0,80072.4260471339
1.0,80073.4260471339
1.0,80074.62663192842
1.0,80076.62663192842
1.0,80077.62663192842
1.0,80079.62663192842
1.0,80080.4260471339
1.0,80081.4260471339
1.0,80081.62663192842
1.0,80082.4260471339
1.0,80084.62663192842
1.0,80085.62663192842
1.0,80088.62663192842
1.0,80090.62663192842
1.0,80091.62663192842
1.0,80093.4260471339
1.0,80093.62663192842
1.0,80095.62663192842
1.0,80096.4260471339
1.0,80097.4260471339
1.0,80098.9257876543
1.0,80099.9257876543
1.0,80101.4260471339
1.0,80103.4260471339
1.0,80106.4260471339
1.0,80107.4260471339
1.0,80109.4260471339
1.0,80111.9257876543
1.0,80113.9257876543
1.0,80114.9257876543
1.0,80117.4260471339
1.0,80121.9257876543
1.0,80127.9257876543
1.0,80130.4260471339
1.0,80134.4260471339
1.0,80140.4260471339
1.0,80142.4260471339
1.0,80142.62663192842
1.0,80143.62663192842
1.0,80145.4260471339
1.0,80147.62663192842
1.0,80155.4260471339
1.0,80155.62663192842
1.0,80157.4260471339
1.0,80158.4260471339
1.0,80161.62663192842
1.0,80162.62663192842
1.0,80164.4260471339
1.0,80167.62663192842
1.0,80171.4260471339
1.0,80174.4260471339
1.0,80178.9257876543
1.0,80179.9257876543
1.0,80180.9257876543
1.0,80192.4260471339
1.0,80193.4260471339
1.0,80199.4260471339
1.0,80201.4260471339
1.0,80201.62663192842
1.0,80207.62663192842
1.0,80208.62663192842
1.0,80210.4260471339
1.0,80210.62663192842
1.0,80212.62663192842
1.0,80218.4260471339
1.0,80220.4260471339
1.0,80221.4260471339
1.0,80221.9257876543
1.0,80222.4260471339
1.0,80223.9257876543
1.0,80227.9257876543
1.0,80229.4260471339
1.0,80232.4260471339
1.0,80235.9257876543
1.0,80236.9257876543
1.0,80243.4260471339
1.0,80244.4260471339
1.0,80246.4260471339
1.0,80250.4260471339
1.0,80251.62663192842
1.0,80252.62663192842
1.0,80253.62663192842
1.0,80254.4260471339
1.0,80255.62663192842
1.0,80263.9257876543
1.0,80265.4260471339
1.0,80267.9257876543
1.0,80268.4260471339
1.0,80273.4260471339
1.0,80277.4260471339
1.0,80285.4260471339
1.0,80285.62663192842
1.0,80286.62663192842
1.0,80288.62663192842
1.0,80293.62663192842
1.0,80294.4260471339
1.0,80294.62663192842
1.0,80297.4260471339
1.0,80300.9257876543
1.0,80301.4260471339
1.0,80301.9257876543
1.0,80306.4260471339
1.0,80307.4260471339
1.0,80309.9257876543
1.0,80311.4260471339
1.0,80311.9257876543
1.0,80314.4260471339
1.0,80317.4260471339
1.0,80318.4260471339
1.0,80324.4260471339
1.0,80324.62663192842
1.0,80325.62663192842
1.0,80326.4260471339
1.0,80329.62663192842
1.0,80330.62663192842
1.0,80331.4260471339
1.0,80331.9257876543
1.0,80334.9257876543
1.0,80350.62663192842
1.0,80351.62663192842
1.0,80354.62663192842
1.0,80356.62663192842
1.0,80359.9257876543
1.0,80361.9257876543
1.0,80363.4260471339
1.0,80364.4260471339
1.0,80369.91289783173
1.0,80374.4260471339
1.0,80382.4260471339
1.0,80385.4260471339
1.0,80388.62663192842
1.0,80391.62663192842
1.0,80393.4260471339
1.0,80395.91289783173
1.0,80396.4260471339
1.0,80397.4260471339
1.0,80404.4260471339
1.0,80405.4260471339
1.0,80414.4260471339
1.0,80416.4260471339
1.0,80418.9257876543
1.0,80422.4260471339
1.0,80423.4260471339
1.0,80426.4260471339
1.0,80426.9257876543
1.0,80430.4260471339
1.0,80438.4260471339
1.0,80441.4260471339
1.0,80441.9257876543
1.0,80444.4260471339
1.0,80445.4260471339
1.0,80446.4260471339
1.0,80448.4260471339
1.0,80455.4260471339
1.0,80459.62663192842
1.0,80460.4260471339
1.0,80460.62663192842
1.0,80461.4260471339
1.0,80461.9257876543
1.0,80465.62663192842
1.0,80466.4260471339
1.0,80470.62663192842
1.0,80471.4260471339
1.0,80473.62663192842
1.0,80475.4260471339
1.0,80477.4260471339
1.0,80481.62663192842
1.0,80482.62663192842
1.0,80485.4260471339
1.0,80487.62663192842
1.0,80488.4260471339
1.0,80488.9257876543
1.0,80492.9257876543
1.0,80495.4260471339
1.0,80495.9257876543
1.0,80497.9257876543
1.0,80506.9257876543
1.0,80508.4260471339
1.0,80510.9257876543
1.0,80512.4260471339
1.0,80514.4260471339
1.0,80522.62663192842
1.0,80529.4260471339
1.0,80529.62663192842
1.0,80530.4260471339
1.0,80530.62663192842
1.0,80531.4260471339
1.0,80532.62663192842
1.0,80534.62663192842
1.0,80539.62663192842
1.0,80541.4260471339
1.0,80541.62663192842
1.0,80542.4260471339
1.0,80547.4260471339
1.0,80552.91289783173
1.0,80554.4260471339
1.0,80563.4260471339
1.0,80565.4260471339
1.0,80569.4260471339
1.0,80570.9257876543
1.0,80571.9257876543
1.0,80572.4260471339
1.0,80574.4260471339
1.0,80575.4260471339
1.0,80579.4260471339
1.0,80581.4260471339
1.0,80585.62663192842
1.0,80587.62663192842
1.0,80590.4260471339
1.0,80590.62663192842
1.0,80591.62663192842
1.0,80593.91289783173
1.0,80597.4260471339
1.0,80599.4260471339
1.0,80600.4260471339
1.0,80602.4260471339
1.0,80604.4260471339
1.0,80607.4260471339
1.0,80608.4260471339
1.0,80609.4260471339
1.0,80610.4260471339
1.0,80612.4260471339
1.0,80614.4260471339
1.0,80618.4260471339
1.0,80621.4260471339
1.0,80628.9257876543
1.0,80630.9257876543
1.0,80636.4260471339
1.0,80636.9257876543
1.0,80642.4260471339
1.0,80643.9257876543
1.0,80646.4260471339
1.0,80649.4260471339
1.0,80652.4260471339
1.0,80656.4260471339
1.0,80658.4260471339
1.0,80662.4260471339
1.0,80663.4260471339
1.0,80665.62663192842
1.0,80666.62663192842
1.0,80668.4260471339
1.0,80669.4260471339
1.0,80669.62663192842
1.0,80671.62663192842
1.0,80678.62663192842
1.0,80679.4260471339
1.0,80679.62663192842
1.0,80684.62663192842
1.0,80685.62663192842
1.0,80687.4260471339
1.0,80688.62663192842
1.0,80692.62663192842
1.0,80693.4260471339
1.0,80693.62663192842
1.0,80700.9257876543
1.0,80706.9257876543
1.0,80708.4260471339
1.0,80716.4260471339
1.0,80721.4260471339
1.0,80727.4260471339
1.0,80732.4260471339
1.0,80733.62663192842
1.0,80737.4260471339
1.0,80737.62663192842
1.0,80738.62663192842
1.0,80739.4260471339
1.0,80739.62663192842
1.0,80749.4260471339
1.0,80756.4260471339
1.0,80759.4260471339
1.0,80759.9257876543
1.0,80766.4260471339
1.0,80769.4260471339
1.0,80769.9257876543
1.0,80770.4260471339
1.0,80773.4260471339
1.0,80774.4260471339
1.0,80775.9257876543
1.0,80778.4260471339
1.0,80780.4260471339
1.0,80784.4260471339
1.0,80785.9257876543
1.0,80786.4260471339
1.0,80788.4260471339
1.0,80790.4260471339
1.0,80792.4260471339
1.0,80797.62663192842
1.0,80799.4260471339
1.0,80800.4260471339
1.0,80800.62663192842
1.0,80802.4260471339
1.0,80805.62663192842
1.0,80806.62663192842
1.0,80809.62663192842
1.0,80811.62663192842
1.0,80812.62663192842
1.0,80813.62663192842
1.0,80814.62663192842
1.0,80815.62663192842
1.0,80819.62663192842
1.0,80821.62663192842
1.0,80822.62663192842
1.0,80824.62663192842
1.0,80825.62663192842
1.0,80826.4260471339
1.0,80829.9257876543
1.0,80830.9257876543
1.0,80832.4260471339
1.0,80833.9257876543
1.0,80838.4260471339
1.0,80843.4260471339
1.0,80844.4260471339
1.0,80851.4260471339
1.0,80861.4260471339
1.0,80863.4260471339
1.0,80866.4260471339
1.0,80867.4260471339
1.0,80869.4260471339
1.0,80872.4260471339
1.0,80874.4260471339
1.0,80874.62663192842
1.0,80875.62663192842
1.0,80879.4260471339
1.0,80879.62663192842
1.0,80882.62663192842
1.0,80884.9257876543
1.0,80886.9257876543
1.0,80887.9257876543
1.0,80889.4260471339
1.0,80893.9257876543
1.0,80895.4260471339
1.0,80897.9257876543
1.0,80898.4260471339
1.0,80902.4260471339
1.0,80904.4260471339
1.0,80913.62663192842
1.0,80917.62663192842
1.0,80920.4260471339
1.0,80920.62663192842
1.0,80921.4260471339
1.0,80922.62663192842
1.0,80924.62663192842
1.0,80928.4260471339
1.0,80930.62663192842
1.0,80931.4260471339
1.0,80932.4260471339
1.0,80935.62663192842
1.0,80937.4260471339
1.0,80938.62663192842
1.0,80942.62663192842
1.0,80948.4260471339
1.0,80949.4260471339
1.0,80957.62663192842
1.0,80958.62663192842
1.0,80963.4260471339
1.0,80965.62663192842
1.0,80966.4260471339
1.0,80969.4260471339
1.0,80971.4260471339
1.0,80971.62663192842
1.0,80973.62663192842
1.0,80974.62663192842
1.0,80977.4260471339
1.0,80978.62663192842
1.0,80980.4260471339
1.0,80980.62663192842
1.0,80992.4260471339
1.0,80995.4260471339
1.0,81005.4260471339
1.0,81005.62663192842
1.0,81007.62663192842
1.0,81009.62663192842
1.0,81010.62663192842
1.0,81012.4260471339
1.0,81013.62663192842
1.0,81014.62663192842
1.0,81018.4260471339
1.0,81018.62663192842
1.0,81020.62663192842
1.0,81023.62663192842
1.0,81025.62663192842
1.0,81027.62663192842
1.0,81029.9257876543
1.0,81034.4260471339
1.0,81035.4260471339
1.0,81041.9257876543
1.0,81042.9257876543
1.0,81045.4260471339
1.0,81047.4260471339
1.0,81047.9257876543
1.0,81048.9257876543
1.0,81052.4260471339
1.0,81068.62663192842
1.0,81070.62663192842
1.0,81072.4260471339
1.0,81072.62663192842
1.0,81074.4260471339
1.0,81079.4260471339
1.0,81079.9257876543
1.0,81083.9257876543
1.0,81084.4260471339
1.0,81085.9257876543
1.0,81086.9257876543
1.0,81095.4260471339
1.0,81104.9257876543
1.0,81106.9257876543
1.0,81108.4260471339
1.0,81109.4260471339
1.0,81116.4260471339
1.0,81120.4260471339
1.0,81120.62663192842
1.0,81121.62663192842
1.0,81122.4260471339
1.0,81122.62663192842
1.0,81124.4260471339
1.0,81124.62663192842
1.0,81126.62663192842
1.0,81127.62663192842
1.0,81132.9257876543
1.0,81133.4260471339
1.0,81137.9257876543
1.0,81150.9257876543
1.0,81151.9257876543
1.0,81158.4260471339
1.0,81159.4260471339
1.0,81160.4260471339
1.0,81170.62663192842
1.0,81174.4260471339
1.0,81174.62663192842
1.0,81175.4260471339
1.0,81176.4260471339
1.0,81177.62663192842
1.0,81181.4260471339
1.0,81181.62663192842
1.0,81182.4260471339
1.0,81182.62663192842
1.0,81183.62663192842
1.0,81184.4260471339
1.0,81185.4260471339
1.0,81188.4260471339
1.0,81197.4260471339
1.0,81198.4260471339
1.0,81200.62663192842
1.0,81201.62663192842
1.0,81204.62663192842
1.0,81205.4260471339
1.0,81205.62663192842
1.0,81206.62663192842
1.0,81208.4260471339
1.0,81209.4260471339
1.0,81214.9257876543
1.0,81215.4260471339
1.0,81216.4260471339
1.0,81218.4260471339
1.0,81227.4260471339
1.0,81230.9257876543
1.0,81231.9257876543
1.0,81233.9257876543
1.0,81235.4260471339
1.0,81237.4260471339
1.0,81239.4260471339
1.0,81240.4260471339
1.0,81240.9257876543
1.0,81251.4260471339
1.0,81254.9257876543
1.0,81255.9257876543
1.0,81258.4260471339
1.0,81272.4260471339
1.0,81273.4260471339
1.0,81273.62663192842
1.0,81275.62663192842
1.0,81277.4260471339
1.0,81278.62663192842
1.0,81281.62663192842
1.0,81285.62663192842
1.0,81286.62663192842
1.0,81287.62663192842
1.0,81288.4260471339
1.0,81289.62663192842
1.0,81290.62663192842
1.0,81294.9257876543
1.0,81302.9257876543
1.0,81303.4260471339
1.0,81304.4260471339
1.0,81314.4260471339
1.0,81316.4260471339
1.0,81316.9257876543
1.0,81321.9257876543
1.0,81327.4260471339
1.0,81329.9257876543
1.0,81332.9257876543
1.0,81336.9257876543
1.0,81338.4260471339
1.0,81340.4260471339
1.0,81342.9257876543
1.0,81344.9257876543
1.0,81346.4260471339
1.0,81347.4260471339
1.0,81351.4260471339
1.0,81353.4260471339
1.0,81354.4260471339
1.0,81357.62663192842
1.0,81358.62663192842
1.0,81360.4260471339
1.0,81360.62663192842
1.0,81363.4260471339
1.0,81363.62663192842
1.0,81366.62663192842
1.0,81371.62663192842
1.0,81372.4260471339
1.0,81374.62663192842
1.0,81375.62663192842
1.0,81377.62663192842
1.0,81378.4260471339
1.0,81381.4260471339
1.0,81381.62663192842
1.0,81383.4260471339
1.0,81383.62663192842
1.0,81384.62663192842
1.0,81385.4260471339
1.0,81385.62663192842
1.0,81386.4260471339
1.0,81386.62663192842
1.0,81389.4260471339
1.0,81391.9257876543
1.0,81392.9257876543
1.0,81394.4260471339
1.0,81395.4260471339
1.0,81400.9257876543
1.0,81401.9257876543
1.0,81403.9257876543
1.0,81405.9257876543
1.0,81407.4260471339
1.0,81408.4260471339
1.0,81415.4260471339
1.0,81419.4260471339
1.0,81423.4260471339
1.0,81424.4260471339
1.0,81425.4260471339
1.0,81427.62663192842
1.0,81428.62663192842
1.0,81429.62663192842
1.0,81432.9257876543
1.0,81433.9257876543
1.0,81434.4260471339
1.0,81437.4260471339
1.0,81437.9257876543
1.0,81445.4260471339
1.0,81446.4260471339
1.0,81448.9257876543
1.0,81451.4260471339
1.0,81452.4260471339
1.0,81454.4260471339
1.0,81455.4260471339
1.0,81456.4260471339
1.0,81459.4260471339
1.0,81460.4260471339
1.0,81465.62663192842
1.0,81468.9257876543
1.0,81471.4260471339
1.0,81474.9257876543
1.0,81475.9257876543
1.0,81476.9257876543
1.0,81479.9257876543
1.0,81484.4260471339
1.0,81492.4260471339
1.0,81496.4260471339
1.0,81500.62663192842
1.0,81501.62663192842
1.0,81503.4260471339
1.0,81505.62663192842
1.0,81509.62663192842
1.0,81510.4260471339
1.0,81511.4260471339
1.0,81512.4260471339
1.0,81516.4260471339
1.0,81516.9257876543
1.0,81517.4260471339
1.0,81518.9257876543
1.0,81521.4260471339
1.0,81523.4260471339
1.0,81524.9257876543
1.0,81528.9257876543
1.0,81530.4260471339
1.0,81532.4260471339
1.0,81534.9257876543
1.0,81535.9257876543
1.0,81549.4260471339
1.0,81551.62663192842
1.0,81552.62663192842
1.0,81553.62663192842
1.0,81555.62663192842
1.0,81557.4260471339
1.0,81561.9257876543
1.0,81562.4260471339
1.0,81565.4260471339
1.0,81567.4260471339
1.0,81569.9257876543
1.0,81571.9257876543
1.0,81577.9257876543
1.0,81581.4260471339
1.0,81582.9257876543
1.0,81583.4260471339
1.0,81585.9257876543
1.0,81596.4260471339
1.0,81598.4260471339
1.0,81600.4260471339
1.0,81601.62663192842
1.0,81602.62663192842
1.0,81604.62663192842
1.0,81605.4260471339
1.0,81606.62663192842
1.0,81608.62663192842
1.0,81611.62663192842
1.0,81612.62663192842
1.0,81624.4260471339
1.0,81626.4260471339
1.0,81626.9257876543
1.0,81629.4260471339
1.0,81629.9257876543
1.0,81632.4260471339
1.0,81632.9257876543
1.0,81634.9257876543
1.0,81635.9257876543
1.0,81639.9257876543
1.0,81651.62663192842
1.0,81657.62663192842
1.0,81658.62663192842
1.0,81659.9257876543
1.0,81662.4260471339
