sample,timestamp
0.0,2331.3013300588987
9.687608228899537,2331.426047133896
0.0,2358.426047133896
20.486850697829595,2382.9128978317253
21.486850697829595,2385.9128978317253
7.650986636246671,2386.9128978317253
0.0,2388.9128978317253
0.0,2390.9128978317253
17.583079632058798,2396.9128978317253
17.420091099164893,2398.9128978317253
0.0,2399.925787654295
0.0,2405.426778913213
0.0,2454.610947704918
10.065286784562431,2464.9128978317253
12.00863327693969,2474.426047133896
0.0,2477.9128978317253
11.513149302170405,2490.426047133896
12.513149302170405,2492.426047133896
0.0,2493.426047133896
0.0,2496.426047133896
0.0,2499.744239463754
0.0,2503.1109813515573
0.0,2519.9128978317253
0.0,2522.981900054195
0.0,2529.925787654295
0.0,2543.502168941679
0.0,2554.050399213156
0.0,2577.426047133896
0.0,2578.426047133896
11.513149302170405,2596.426047133896
9.500259479600572,2602.426047133896
0.0,2608.742251155677
10.66657036036895,2616.9128978317253
0.0,2618.3698613761385
0.0,2632.925787654295
0.0,2632.972403262023
0.0,2650.220884678418
0.0,2653.9128978317253
0.0,2664.437372669636
11.513149302170405,2667.426047133896
4.334347168037311,2669.426047133896
10.578381725997588,2678.9128978317253
0.0,2682.426047133896
0.0,2691.426047133896
0.0,2696.426047133896
0.0,2711.3950313779965
0.0,2719.861408890703
0.0,2760.925787654295
14.599937897217842,2780.9128978317253
14.808888094722988,2781.426047133896
0.0,2787.9128978317253
0.0,2795.925787654295
0.0,2799.2827883460795
0.0,2802.925787654295
0.0,2804.925787654295
0.0,2805.925787654295
10.513149302170405,2829.426047133896
8.513149302170405,2830.426047133896
2.968032739891896,2831.426047133896
0.0,2837.705376006493
0.0,2846.3054793876418
0.0,2874.9128978317253
0.0,2875.9128978317253
10.486850697829595,2878.9128978317253
0.0,2882.2357103202967
0.0,2885.388164157304
0.0,2907.9128978317253
0.0,2909.055183063737
0.0,2912.925787654295
0.0,2921.684200597821
0.0,2936.6469242920507
10.862039271898992,2962.9128978317253
1.139946962180602,2963.9128978317253
15.500259479600572,2967.426047133896
15.500259479600572,2968.426047133896
0.0,2986.426047133896
0.0,2993.426047133896
0.0,2995.426047133896
0.0,2996.095623437752
0.0,2999.426047133896
0.0,3001.426047133896
0.0,3002.426047133896
0.0,3004.7694067599414
10.97968705234416,3055.426047133896
0.0,3068.9128978317253
12.190594949694514,3088.9128978317253
0.0,3101.837842874967
10.500259479600572,3117.426047133896
10.372030787845231,3117.9128978317253
6.788458694842575,3118.426047133896
8.304924929126173,3121.9128978317253
0.0,3142.0308089730006
0.0,3152.9128978317253
0.0,3154.9128978317253
11.121233938296427,3180.426047133896
0.0,3204.19748427108
0.0,3209.825832520396
0.0,3224.7293730998326
10.69800061342812,3246.9128978317253
0.0,3250.426047133896
0.0,3252.426047133896
0.0,3253.426047133896
0.0,3255.4516949923814
0.0,3263.925787654295
0.0,3277.2022561964777
11.810547700823918,3291.9128978317253
0.0,3330.9128978317253
10.48583104108684,3356.426047133896
3.3789192825606733,3358.426047133896
0.0,3370.324833260596
0.0,3399.93200571763
0.0,3412.9128978317253
0.0,3414.118192252046
0.0,3415.9128978317253
0.0,3419.925787654295
16.75916121261571,3440.426047133896
4.543414075713827,3441.426047133896
2.820487465590759,3450.426047133896
0.0,3452.106425336635
0.0,3452.720235191055
0.0,3460.643202173512
0.0,3510.426047133896
0.0,3517.9128978317253
0.0,3518.9128978317253
0.0,3519.927926831412
10.513149302170405,3534.426047133896
14.513149302170405,3540.426047133896
14.664443962114548,3542.426047133896
7.229492660146661,3543.426047133896
10.593700408644054,3551.9128978317253
12.54147472872637,3554.9128978317253
0.0,3562.9128978317253
0.0,3563.9128978317253
0.0,3568.35525602331
0.0,3572.6177782722407
11.481456064471333,3589.426047133896
0.0,3592.925787654295
0.0,3600.631901158953
0.0,3600.689587012276
0.0,3602.2548363895057
0.0,3635.912897831725
0.0,3665.920618863039
0.0,3689.733117857876
0.0,3693.647162363853
11.486850697829595,3714.912897831725
11.486850697829595,3718.912897831725
0.0,3734.6706885007193
22.28927133569641,3737.426047133896
17.90125854033522,3739.426047133896
0.0,3757.2064581561567
0.0,3759.912897831725
0.0,3763.912897831725
0.0,3775.912897831725
0.0,3776.912897831725
11.670696840503297,3797.426047133896
0.0,3807.906391536754
0.0,3818.6349597577855
0.0,3832.426047133896
0.0,3833.424247761656
0.0,3839.6822237978367
23.428652867606612,3879.912897831725
0.0,3885.912897831725
0.0,3902.585777773989
0.0,3903.0249542775096
0.0,3915.912897831725
0.0,3916.450502281904
0.0,3916.912897831725
0.0,3933.571302708293
15.308596609266717,3940.426047133896
0.0,3949.426047133896
0.0,3950.426047133896
0.0,3964.925787654295
0.0,3979.164950847513
0.0,4031.426047133896
0.0,4039.426047133896
10.988655801121697,4066.912897831725
10.1067024379372,4067.912897831725
10.853436708704976,4068.912897831725
0.0,4073.3832257446456
0.0,4082.176451265923
0.0,4096.723466197402
0.0,4110.426047133896
0.0,4114.426047133896
0.0,4115.426047133896
10.48685069783005,4127.912897831726
14.48685069783005,4132.912897831726
0.0,4142.912897831726
0.0,4154.657001497944
10.51314930216995,4155.426047133896
0.0,4162.868173930791
0.0,4207.426047133896
0.0,4210.426047133896
0.0,4217.320928684467
0.0,4282.554864293874
0.0,4289.363729649581
0.0,4314.912897831726
0.0,4318.912897831726
0.0,4319.912897831726
0.0,4320.528213299642
0.0,4320.912897831726
0.0,4326.925787654295
12.773317352417507,4354.912897831726
0.0,4378.487599847192
0.0,4379.065935885467
11.411162590367894,4382.426047133896
0.0,4398.912897831726
0.0,4430.426047133896
0.0,4436.925787654295
11.604124730600232,4463.912897831726
12.51314930216995,4464.426047133896
13.51314930216995,4466.426047133896
8.656222580007125,4467.912897831726
13.335293466044275,4472.912897831726
12.003037851735826,4474.912897831726
0.0,4487.637564202745
13.48685069783005,4490.912897831726
13.48685069783005,4491.912897831726
0.0,4539.984378330377
0.0,4550.3220393251095
0.0,4552.969776693673
0.0,4567.988097623038
0.0,4579.426047133896
0.0,4580.426047133896
0.0,4604.085945705826
10.300977150394829,4633.912897831726
0.0,4636.86607212411
0.0,4642.581551822522
11.500259479600572,4647.426047133896
0.0,4649.912897831726
0.0,4651.912897831726
0.0,4657.912897831726
0.0,4662.912897831726
0.0,4688.613047271142
0.0,4692.639901150869
0.0,4708.925787654295
10.48685069783005,4717.912897831726
11.48685069783005,4719.912897831726
0.0,4737.484613720947
0.0,4740.890294085783
10.567557041455077,4745.426047133896
0.0,4760.054445490994
0.0,4766.325456224939
12.368799283175576,4774.912897831726
0.0,4778.680390572826
0.0,4781.912897831726
12.51314930216995,4796.426047133896
8.51314930216995,4798.426047133896
0.9141776931282948,4800.426047133896
0.0,4807.426047133896
0.0,4811.572771549658
0.0,4829.426047133896
0.0,4842.339303382234
12.51314930216995,4843.426047133896
12.51314930216995,4844.426047133896
11.51314930216995,4845.426047133896
12.51314930216995,4848.426047133896
9.500259479600572,4853.426047133896
11.500259479600572,4856.426047133896
0.0,4858.74480431521
0.0,4878.912897831726
11.24710217291431,4903.912897831726
13.577674361063146,4909.912897831726
10.930670549222668,4915.912897831726
0.0,4923.286459622776
0.0,4926.119883263224
14.505079598699922,4960.426047133896
0.0,4977.925787654295
0.0,4993.426047133896
0.0,5001.519163195733
10.48685069783005,5004.912897831726
0.0,5064.409959615681
0.0,5066.867181049352
0.0,5076.110760043327
0.0,5096.565283976878
0.0,5108.912897831726
0.0,5109.912897831726
10.81854919152738,5145.426047133896
7.845679459946041,5146.426047133896
6.866064437300338,5148.426047133896
0.0,5152.355071133507
0.0,5161.720401901043
12.031233122930644,5186.912897831726
0.0,5191.426047133896
0.0,5195.426047133896
0.0,5197.426047133896
0.0,5207.641363718868
0.0,5215.912897831726
0.0,5219.318189725868
0.0,5220.912897831726
0.0,5221.912897831726
10.51314930216995,5233.426047133896
1.226387699874067,5241.426047133896
14.384844951480773,5251.912897831726
0.0,5275.426047133896
0.0,5278.925787654295
0.0,5282.925787654295
0.0,5294.415511439219
0.0,5294.473063918417
14.500259479600572,5302.426047133896
5.51314930216995,5306.426047133896
0.0,5313.88814480829
0.0,5317.578141544087
12.952256004799892,5331.426047133896
0.0,5337.426047133896
18.749799002504915,5351.426047133896
0.0,5353.11137705345
12.115393397807566,5354.426047133896
0.0,5371.141504138128
0.0,5383.925787654295
0.0,5384.925787654295
17.519640990843072,5396.912897831726
0.0,5399.912897831726
0.0,5403.912897831726
0.0,5404.373489583704
0.0,5408.912897831726
0.0,5447.912897831726
0.0,5452.426047133896
0.0,5453.426047133896
0.0,5454.426047133896
19.51314930216995,5468.426047133896
0.0,5484.369483344614
13.439701233025517,5486.912897831726
0.0,5500.451779724172
0.0,5500.925787654295
0.0,5501.925787654295
0.0,5503.925787654295
0.0,5510.90133247275
10.8221197821822,5543.426047133896
0.0,5544.450334382265
0.0,5578.912897831726
0.0,5586.273991096844
0.0,5589.426047133896
10.411140413065368,5605.912897831726
8.381081608475142,5608.912897831726
0.0,5625.087232418714
0.0,5625.816095407275
0.0,5627.755448988083
0.0,5641.851892538412
0.0,5646.426047133896
0.0,5647.426047133896
10.589597218603558,5681.912897831726
0.0,5692.412188997491
0.0,5696.890899154561
0.0,5702.536460906335
0.0,5711.130087886418
0.0,5722.426047133896
0.0,5733.912897831726
10.51314930216995,5748.426047133896
12.500259479600572,5751.426047133896
3.4643053817962937,5753.426047133896
10.7796661604807,5765.426047133896
7.8156572503876305,5766.426047133896
0.0,5774.912897831726
11.856119491172649,5775.912897831726
0.6552875647757901,5776.912897831726
0.0,5779.069264520569
0.0,5779.335288052821
0.0,5780.480924287804
0.0,5791.4969075528015
10.908217434623111,5812.426047133896
0.0,5820.912897831726
0.0,5824.925787654295
0.0,5826.912897831726
0.0,5835.426047133896
10.51314930216995,5861.426047133896
12.51314930216995,5864.426047133896
0.0,5881.958106885899
0.0,5896.7200535215
0.0,5907.925787654295
10.79155988682669,5918.912897831726
5.67011964736048,5919.912897831726
0.0,5923.912897831726
0.0,5939.459983051361
0.0,5948.33840025601
0.0,5960.71503854684
10.48926202040002,5977.426047133896
11.48685069783005,5990.912897831726
11.48685069783005,5993.912897831726
3.813494127245576,5994.912897831726
2.395337286571703,5995.912897831726
0.0,5996.912897831726
0.0,6008.215671351989
0.0,6011.827230094427
0.0,6022.314653829714
0.0,6025.093255356766
12.460450990615756,6041.426047133896
0.0,6069.426047133896
0.0,6095.925787654295
23.3688751312593,6103.912897831726
0.0,6112.912897831726
0.0,6116.912897831726
0.0,6118.182445069962
0.0,6127.5318366315
0.0,6129.230205381643
0.0,6153.426047133896
0.0,6158.776561551872
10.51314930216995,6160.426047133896
1.132382586381027,6161.426047133896
0.0,6167.411339205836
0.0,6194.925787654295
10.18060551767303,6205.912897831726
0.0,6209.912897831726
0.0,6210.912897831726
0.0,6213.912897831726
0.0,6248.415932542544
0.0,6253.056378666411
0.0,6263.426047133896
0.0,6269.819177517515
10.611483352811774,6277.426047133896
0.0,6279.405721790135
1.5002594796005724,6279.426047133896
0.0,6280.925787654295
12.414283278599214,6291.912897831726
2.338435434445273,6292.912897831726
0.0,6295.912897831726
0.0,6308.300081025562
0.0,6351.925787654295
0.0,6352.86506899656
10.500259479600572,6364.426047133896
0.0,6377.912897831726
0.0,6378.912897831726
0.0,6379.912897831726
0.0,6395.426047133896
10.554998391620757,6397.426047133896
0.0,6397.426047133896
0.0,6398.426047133896
0.0,6405.44145164753
0.0,6425.925787654295
0.0,6431.925787654295
0.0,6434.925787654295
0.0,6448.912897831726
0.0,6450.912897831726
18.905878706066687,6463.912897831726
17.52180865520677,6467.912897831726
13.124873285853027,6468.426047133896
8.887573783281368,6470.912897831726
0.0,6491.594249243186
0.0,6505.933891487404
0.0,6507.143501431373
0.0,6525.426047133896
0.0,6538.181951075998
11.628564708040358,6566.912897831726
4.61368742040213,6568.912897831726
0.0,6577.884877017821
0.0,6581.136550318932
0.0,6603.426047133896
0.0,6623.796311317779
0.0,6633.912897831726
0.0,6663.81477928209
0.0,6674.668689785411
0.0,6678.858669323379
0.0,6728.925787654295
11.48685069783005,6734.912897831726
2.785779216778792,6736.912897831726
0.0,6740.703203433035
0.0,6763.491288784369
0.0,6766.53331552674
0.0,6781.426047133896
10.707634756572588,6783.426047133896
0.0,6783.426047133896
0.0,6790.912897831726
0.0,6791.912897831726
0.0,6794.912897831726
13.675146546028373,6830.912897831726
0.0,6841.014423295769
10.261086718811384,6851.912897831726
0.0,6863.846272318062
0.0,6927.830647618245
0.0,6946.8210641529
11.26959922738115,6949.426047133896
0.0,6954.925787654295
0.0,6969.912897831726
0.0,6977.603740556348
11.36794616701718,7010.912897831726
0.0,7013.336643918062
0.0,7014.426047133896
0.0,7016.426047133896
0.0,7022.844700846294
11.126965063424905,7052.912897831726
12.93887137202455,7054.912897831726
12.566965126437935,7060.426047133896
1.7431951525386469,7062.426047133896
0.0,7073.426047133896
0.0,7088.610863381592
0.0,7091.925787654295
0.0,7110.426047133896
0.0,7111.426047133896
0.0,7122.912897831726
10.48685069783005,7123.912897831726
13.48685069783005,7128.912897831726
0.0,7131.466414510461
0.0,7133.32520344966
0.0,7148.424144501313
0.0,7154.115759569936
0.0,7155.738941747232
0.0,7202.695490447159
11.757503871387598,7229.912897831726
0.0,7232.925787654295
13.7632018653685,7233.912897831726
13.207632330255365,7238.912897831726
0.0,7241.993557245767
0.0,7254.119994072019
0.0,7255.515602294557
10.51314930216995,7258.426047133896
2.51314930216995,7259.426047133896
10.48685069783005,7278.912897831726
0.0,7295.472207137942
0.0,7295.839307460069
0.0,7297.164311771015
0.0,7331.012226098303
0.0,7335.912897831726
0.0,7337.878100128951
0.0,7338.500453360651
0.0,7354.45568185237
13.571808393326137,7366.912897831726
10.775297642122496,7397.426047133896
0.0,7413.925787654295
0.0,7416.925787654295
0.0,7427.426047133896
0.0,7428.426047133896
0.0,7442.124719453229
10.51314930216995,7472.426047133896
0.0,7505.888160061604
0.0,7536.437209201362
0.0,7540.785772635613
0.0,7541.506382500164
0.0,7563.338193399379
10.232550540832564,7573.912897831726
1.4374854917741686,7576.912897831726
0.0,7584.986816045209
0.0,7603.426047133896
11.48685069783005,7617.912897831726
0.0,7635.254598417406
0.0,7636.925787654295
0.0,7652.912897831726
0.0,7664.69416619122
10.1669210777236,7674.426047133896
7.2256296636523984,7675.426047133896
0.0,7691.565023076574
11.323361381287214,7730.912897831726
0.0,7740.426047133896
0.0,7743.925787654295
0.0,7758.339383318023
0.0,7763.406863373504
0.0,7782.388653877483
0.0,7801.912897831726
0.0,7813.547683489075
10.94776318003278,7817.912897831726
9.697118483174563,7821.912897831726
0.0,7821.980443800311
0.0,7827.426047133896
0.0,7847.925787654295
10.01370287132977,7871.426047133896
5.421779401031017,7873.426047133896
0.0,7876.502516725673
0.0,7880.276376850054
0.0,7934.976549983967
0.0,7946.912897831726
0.0,7969.597805204896
0.0,7976.802020647836
10.48685069783005,8006.912897831726
17.48685069783005,8016.912897831726
1.1207586850032385,8017.912897831726
11.500259479600572,8023.426047133896
13.500259479600572,8028.426047133896
13.09860729112188,8031.426047133896
0.0,8034.915317167349
0.0,8045.238123710361
0.0,8074.723079935837
0.0,8078.964630900597
0.0,8090.426047133896
0.0,8090.912897831726
0.0,8098.426047133896
0.0,8108.073487346368
0.0,8113.9805601635235
12.286247114006985,8167.912897831726
13.875033306148907,8169.912897831726
13.785999514733705,8171.912897831726
2.414128585300205,8173.912897831726
0.0,8187.426047133896
0.0,8191.426047133896
0.0,8198.925787654294
0.0,8218.963458815851
0.0,8259.953193881085
0.0,8262.67498267557
0.0,8283.538663367233
10.154846864714273,8288.912897831726
9.799163832338309,8289.912897831726
10.741342686673306,8326.426047133897
0.0,8351.520618127839
0.0,8360.426047133897
0.0,8369.759013970333
0.0,8403.912897831726
0.0,8407.912897831726
0.0,8420.079752299745
0.0,8422.850198740312
0.0,8432.925787654294
0.0,8434.925787654294
0.0,8451.426047133897
13.40316677872579,8467.426047133897
10.069672345500294,8478.912897831726
0.0,8489.18475344954
0.0,8512.281754718295
0.0,8518.929437481007
0.0,8531.912897831726
0.0,8541.471395636712
0.0,8544.576042689272
0.0,8558.630022812615
10.725224119969424,8589.912897831726
0.0,8607.912897831726
0.0,8608.740744070852
0.0,8610.483439349951
0.0,8615.503217804719
10.51314930217086,8628.426047133897
0.0,8630.524475712793
0.0,8635.787704288552
10.48685069782914,8642.912897831726
0.0,8643.767821615278
0.0,8650.031290630472
0.0,8676.912897831726
0.0,8684.188150702865
0.0,8694.287732883318
11.500259479602391,8719.426047133897
10.900297216767283,8721.426047133897
0.0,8726.62378386698
0.0,8730.820307674589
0.0,8738.636151754557
0.0,8740.34739481008
0.0,8763.912897831726
0.0,8769.025701545206
0.0,8773.71664488792
10.51314930217086,8775.426047133897
13.51314930217086,8779.426047133897
12.60034263088346,8781.426047133897
0.0,8813.352901240323
14.48685069782914,8849.912897831726
13.51314930217086,8852.426047133897
13.51314930217086,8857.426047133897
3.4671672328349814,8858.426047133897
0.0,8874.675644066128
0.0,8886.426047133897
0.0,8893.562961280133
0.0,8910.849215799917
10.51314930217086,8943.426047133897
10.51314930217086,8944.426047133897
0.0,8955.925787654294
0.0,8962.229153301254
16.52929265450075,8984.912897831726
0.0,9000.304455309351
0.0,9000.6897199991
0.0,9013.912897831726
0.0,9023.426047133897
0.0,9024.426047133897
12.48685069782914,9037.912897831726
10.48685069782914,9038.912897831726
10.500259479602391,9061.426047133897
0.0,9079.35990609684
0.0,9080.6321218858
0.0,9081.96631591026
0.0,9096.426047133897
0.0,9101.912897831726
0.0,9109.912897831726
13.021574604186752,9116.912897831726
0.0230915337015176,9121.912897831726
10.500259479602391,9130.426047133897
0.0,9140.912897831726
0.0,9141.158267259025
0.0,9146.912897831726
0.0,9160.426047133897
0.0,9162.571172859618
0.0,9183.413479357978
0.0,9185.925787654294
10.500259479602391,9197.426047133897
0.0,9200.912897831726
0.5131493021708593,9202.426047133897
10.3134686415342,9203.912897831726
8.378555053404853,9204.912897831726
0.0,9224.42984143764
0.0,9240.629476503344
0.0,9268.426047133897
10.51314930217086,9277.426047133897
13.51314930217086,9282.426047133897
11.62476187232278,9293.912897831726
0.0,9296.454518853772
0.0,9306.925787654294
0.0,9314.925787654294
0.0,9334.281278903893
0.0,9342.242324298077
15.48685069782914,9383.912897831726
0.0,9424.912897831726
0.0,9425.912897831726
0.0,9430.120681951112
0.0,9433.835768139832
10.51851813995745,9440.426047133897
0.0,9450.731355783588
0.0,9453.239038520112
0.0,9480.925787654294
0.0,9485.925787654294
0.0,9486.925787654294
14.99978012145766,9491.912897831726
12.337404108184272,9492.912897831726
0.0,9501.912897831726
0.0,9503.912897831726
0.0,9507.912897831726
10.51314930217086,9526.426047133897
0.0,9527.426047133897
0.0,9549.170195051243
0.0,9555.862740989662
0.0,9570.925787654294
0.0,9578.778024966914
0.0,9602.912897831726
16.35369363533755,9617.912897831726
22.335375321381434,9623.912897831726
0.0,9630.10506831383
10.01594672111787,9673.426047133897
0.0,9678.905798100306
0.0,9679.626736097414
0.0,9721.426047133897
0.0,9723.426047133897
0.0,9729.24706483491
15.984287989731456,9761.912897831726
10.89693399643329,9762.912897831726
3.078182901674154,9763.912897831726
0.0,9765.912897831726
0.0,9766.912897831726
0.0,9767.912897831726
0.0,9771.86148232105
0.0,9775.848910268614
23.45533124886606,9820.426047133897
18.78430268329066,9823.426047133897
0.0,9823.426047133897
0.0,9833.90999399524
0.0,9842.78865787878
0.0,9867.532585189552
0.0,9871.912897831726
10.269401914298214,9886.912897831726
0.0,9913.925787654294
0.0,9916.925787654294
0.0,9916.981156120051
0.0,9918.925787654294
0.0,9919.925787654294
0.0,9939.426047133897
0.0,9940.426047133897
19.51314930217086,9973.426047133897
20.51314930217086,9975.426047133897
12.500259479602391,9976.426047133897
11.643549911683294,9994.912897831726
4.863645610959793,9995.912897831726
0.0,10018.955434413174
0.0,10032.426047133897
0.0,10037.819387190522
0.0,10038.608067721683
0.0,10041.425686940182
10.994323970893674,10057.912897831726
5.492885982026564,10061.912897831726
0.0,10069.54107165935
0.0,10086.925787654294
0.0,10088.607499812802
0.0,10089.573829026433
0.0,10104.912897831726
0.0,10114.049946979918
16.51314930217086,10126.426047133897
0.0,10129.161472668842
0.0,10130.426047133897
0.0,10132.426047133897
0.0,10171.445649407313
0.0,10181.111886972509
11.857016457943246,10198.426047133897
12.48685069782914,10205.912897831726
0.0,10214.441117583405
0.0,10214.912897831726
0.0,10231.925787654294
0.0,10251.156304247414
0.0,10253.914270495228
0.0,10263.512411505362
0.0,10276.45313209614
0.0,10277.533955183464
0.0,10290.912897831726
11.542666643315895,10292.912897831726
0.0,10295.912897831726
